Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Firefox 68.0,Verify the VoD Summary CTA appears on page,2019-08-26 15:36:21,2019-08-26 15:36:21,0.010s,PASSED
verifyElementPresent,Firefox 68.0,Verify the Network Summary CTA appears on page,2019-08-26 15:36:21,2019-08-26 15:36:21,0.012s,PASSED
waitForAngularLoad,Firefox 68.0,Waits for all angular elements on the landing page to load,2019-08-26 15:36:21,2019-08-26 15:36:21,0.012s,PASSED
navigateToUrl,Firefox 68.0,,2019-08-26 15:36:21,2019-08-26 15:36:23,2.223s,PASSED
waitForAngularLoad,Firefox 68.0,Waits for all angular elements on the landing page to load,2019-08-26 15:36:23,2019-08-26 15:36:24,0.554s,PASSED
click,Firefox 68.0,,2019-08-26 15:36:24,2019-08-26 15:36:25,1.699s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:36:25,2019-08-26 15:36:25,0.011s,PASSED
waitForAngularLoad,Firefox 68.0,Waits for all angular elements on the landing page to load,2019-08-26 15:36:25,2019-08-26 15:36:30,4.094s,PASSED
verifyElementText,Firefox 68.0,,2019-08-26 15:36:30,2019-08-26 15:36:30,0.029s,PASSED
click,Firefox 68.0,,2019-08-26 15:36:30,2019-08-26 15:36:30,0.264s,PASSED
click,Firefox 68.0,,2019-08-26 15:36:30,2019-08-26 15:36:30,0.343s,PASSED
waitForAngularLoad,Firefox 68.0,,2019-08-26 15:36:30,2019-08-26 15:36:33,2.656s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:36:33,2019-08-26 15:36:33,0.031s,PASSED
verifyElementText,Firefox 68.0,Verify the Total Live Events widget has a value of 14,2019-08-26 15:36:33,2019-08-26 15:37:19,45.737s,FAILED
verifyElementText,Firefox 68.0,Verify the Average Monthly Events widget has a value of 4,2019-08-26 15:37:19,2019-08-26 15:38:04,45.308s,FAILED
verifyElementText,Firefox 68.0,"Verify the Unique Viewers widget has a value of 65,282",2019-08-26 15:38:04,2019-08-26 15:38:44,39.709s,FAILED
verifyElementText,Firefox 68.0,"Verify the Average Monthly Views widget has a value of 16,748",2019-08-26 15:38:44,2019-08-26 15:39:29,45.147s,FAILED
verifyElementText,Firefox 68.0,Verify the Total Videos widget has a value of 15,2019-08-26 15:39:29,2019-08-26 15:39:29,0.182s,FAILED
verifyElementText,Firefox 68.0,"Verify the Total Views widget has a value of 163,134",2019-08-26 15:39:29,2019-08-26 15:40:08,39.280s,FAILED
verifyElementText,Firefox 68.0,"Verify the Unique Viewers widget has a value of 103,654",2019-08-26 15:40:08,2019-08-26 15:40:48,39.307s,FAILED
verifyElementText,Firefox 68.0,"Verify the Total Hours Watched widget has a value of 13,578.7",2019-08-26 15:40:48,2019-08-26 15:41:27,39.726s,FAILED
verifyElementText,Firefox 68.0,"Verify the Unique Agents widget has a value of 343,541",2019-08-26 15:41:27,2019-08-26 15:42:07,39.293s,FAILED
verifyElementText,Firefox 68.0,"Verify the Deliveries widget has a value of 628,085",2019-08-26 15:42:07,2019-08-26 15:42:46,39.686s,FAILED
verifyElementText,Firefox 68.0,"Verify the Saved GB widget has a value of 19,290
",2019-08-26 15:42:46,2019-08-26 15:43:26,39.848s,FAILED
verifyElementText,Firefox 68.0,"Verify the Total GB widget has a value of 21,243.22",2019-08-26 15:43:26,2019-08-26 15:44:06,39.793s,FAILED
verifyElementText,Firefox 68.0,Verify the Peering Efficiency widget has a value of 91%,2019-08-26 15:44:06,2019-08-26 15:44:45,39.332s,FAILED
closeBrowser,Firefox 68.0,,2019-08-26 15:44:45,2019-08-26 15:44:46,0.400s,PASSED
,,,,,,
Test Cases/TC1/TC1 - Summary and Detail pages,Firefox 68.0,"This will cover all ""main"" Summary pages
-Live Events Summary
-Network Summary
-VoD Summary",2019-08-26 15:44:46,2019-08-26 15:46:30,1m - 44.244s,FAILED
openBrowser,Firefox 68.0,"Fires up the browser
",2019-08-26 15:44:46,2019-08-26 15:44:52,6.058s,PASSED
setText,Firefox 68.0,Filling out login info (username),2019-08-26 15:44:52,2019-08-26 15:44:52,0.123s,PASSED
setEncryptedText,Firefox 68.0,Filling out login info (password),2019-08-26 15:44:52,2019-08-26 15:44:52,0.056s,PASSED
click,Firefox 68.0,Clicks the Stay Logged In button,2019-08-26 15:44:52,2019-08-26 15:44:52,0.233s,PASSED
click,Firefox 68.0,Clicks the Submit button to login,2019-08-26 15:44:52,2019-08-26 15:44:55,2.547s,PASSED
waitForAngularLoad,Firefox 68.0,"Overview / Landing Page: 10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:44:55,2019-08-26 15:44:58,2.874s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:44:58,2019-08-26 15:44:58,0.006s,PASSED
navigateToUrl,Firefox 68.0,Network Summary,2019-08-26 15:44:58,2019-08-26 15:45:00,2.015s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:45:00,2019-08-26 15:45:04,4.252s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:45:04,2019-08-26 15:45:04,0.012s,PASSED
navigateToUrl,Firefox 68.0,Network Content,2019-08-26 15:45:04,2019-08-26 15:45:06,2.232s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:45:06,2019-08-26 15:45:10,4.045s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:45:10,2019-08-26 15:45:10,0.037s,PASSED
navigateToUrl,Firefox 68.0,Network Locality,2019-08-26 15:45:10,2019-08-26 15:45:12,1.969s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:45:12,2019-08-26 15:45:15,2.917s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:45:15,2019-08-26 15:45:15,0.160s,PASSED
navigateToUrl,Firefox 68.0,Live Event Summary,2019-08-26 15:45:15,2019-08-26 15:45:18,2.348s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:45:18,2019-08-26 15:45:20,2.320s,PASSED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:45:20,2019-08-26 15:45:20,0.021s,PASSED
navigateToUrl,Firefox 68.0,Live Event,2019-08-26 15:45:20,2019-08-26 15:45:24,3.845s,PASSED
waitForAngularLoad,Firefox 68.0,"10 second Threshold: Waits for all angular elements on the landing page to load in 10 seconds or less
",2019-08-26 15:45:24,2019-08-26 15:45:44,20.393s,FAILED
waitForPageLoad,Firefox 68.0,,2019-08-26 15:45:44,2019-08-26 15:45:44,0.008s,PASSED
