Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total Hours Watched widget has a value of 1,404",2018-11-02 11:23:39,2018-11-02 11:24:18,38.350s,FAILED
verifyElementText,Firefox 62.0,Verify Unique Agent widget exists on page,2018-11-02 11:24:18,2018-11-02 11:24:18,0.049s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Unique Agents widget has a value of 10,905",2018-11-02 11:24:18,2018-11-02 11:24:55,37.597s,FAILED
verifyElementText,Firefox 62.0,Verify Deliveries widget exists on page,2018-11-02 11:24:55,2018-11-02 11:24:55,0.122s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Delivery widget has a value of 67,512",2018-11-02 11:24:55,2018-11-02 11:25:33,37.299s,FAILED
verifyElementText,Firefox 62.0,Verify Saved GB widget exists on page,2018-11-02 11:25:33,2018-11-02 11:25:33,0.030s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Saved GB widget has a value of 1,573",2018-11-02 11:25:33,2018-11-02 11:26:10,37.493s,FAILED
verifyElementText,Firefox 62.0,Verify Total GB widget exists on page,2018-11-02 11:26:10,2018-11-02 11:26:10,0.032s,PASSED
verifyElementText,Firefox 62.0,"FIXTURE DATA - Verify Total GB widget has a value of 3,865",2018-11-02 11:26:10,2018-11-02 11:26:49,38.607s,FAILED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page,2018-11-02 11:26:49,2018-11-02 11:26:49,0.016s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency widget appears on page and has a value of 41%,2018-11-02 11:26:49,2018-11-02 11:27:27,38.325s,FAILED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary Peering Efficiency widget appears on page,2018-11-02 11:27:27,2018-11-02 11:27:27,0.012s,PASSED
verifyElementPresent,Firefox 62.0,Verify the VoD Summary widget appears on page,2018-11-02 11:27:27,2018-11-02 11:27:27,0.010s,PASSED
verifyElementPresent,Firefox 62.0,Verify the Peering Efficiency donut chart appears on page,2018-11-02 11:27:27,2018-11-02 11:27:27,0.023s,PASSED
